h2_ratio,Pmeoh,Tmeoh,reactor_mode,recycle_ratio,Vmeoh,Tdme,Pdme,xmeoh,xdme,n_trays1,n_trays2,feed_loc1,feed_loc2
3.611953125,5680.664063,196.8046875,0.712890625,0.982216797,17.46941041,230.1269531,943.1640625,0.431640625,0.458984375,55.66851563,16.96148438,0.879879386,0.6328125
3.611953125,9362.304688,252.0703125,0.232421875,0.989306641,13.26948718,247.7636719,1887.695313,0.888671875,0.529296875,70.63101563,17.51929688,0.773739035,0.6328125
3.457265625,5680.664063,252.0703125,0.232421875,0.989306641,13.26948718,247.7636719,1887.695313,0.888671875,0.529296875,70.63101563,17.51929688,0.773739035,0.6328125
3.457265625,9362.304688,196.8046875,0.232421875,0.989306641,13.26948718,247.7636719,1887.695313,0.888671875,0.529296875,70.63101563,17.51929688,0.773739035,0.6328125
3.457265625,9362.304688,252.0703125,0.712890625,0.989306641,13.26948718,247.7636719,1887.695313,0.888671875,0.529296875,70.63101563,17.51929688,0.773739035,0.6328125
3.457265625,9362.304688,252.0703125,0.232421875,0.982216797,13.26948718,247.7636719,1887.695313,0.888671875,0.529296875,70.63101563,17.51929688,0.773739035,0.6328125
3.457265625,9362.304688,252.0703125,0.232421875,0.989306641,17.46941041,247.7636719,1887.695313,0.888671875,0.529296875,70.63101563,17.51929688,0.773739035,0.6328125
3.457265625,9362.304688,252.0703125,0.232421875,0.989306641,13.26948718,230.1269531,1887.695313,0.888671875,0.529296875,70.63101563,17.51929688,0.773739035,0.6328125
3.457265625,9362.304688,252.0703125,0.232421875,0.989306641,13.26948718,247.7636719,943.1640625,0.888671875,0.529296875,70.63101563,17.51929688,0.773739035,0.6328125
3.457265625,9362.304688,252.0703125,0.232421875,0.989306641,13.26948718,247.7636719,1887.695313,0.431640625,0.529296875,70.63101563,17.51929688,0.773739035,0.6328125
3.457265625,9362.304688,252.0703125,0.232421875,0.989306641,13.26948718,247.7636719,1887.695313,0.888671875,0.458984375,70.63101563,17.51929688,0.773739035,0.6328125
3.457265625,9362.304688,252.0703125,0.232421875,0.989306641,13.26948718,247.7636719,1887.695313,0.888671875,0.529296875,55.66851563,17.51929688,0.773739035,0.6328125
3.457265625,9362.304688,252.0703125,0.232421875,0.989306641,13.26948718,247.7636719,1887.695313,0.888671875,0.529296875,70.63101563,16.96148438,0.773739035,0.6328125
3.457265625,9362.304688,252.0703125,0.232421875,0.989306641,13.26948718,247.7636719,1887.695313,0.888671875,0.529296875,70.63101563,17.51929688,0.879879386,0.6328125
3.457265625,9362.304688,252.0703125,0.232421875,0.989306641,13.26948718,247.7636719,1887.695313,0.888671875,0.529296875,70.63101563,17.51929688,0.773739035,0.484834559
3.457265625,9362.304688,252.0703125,0.232421875,0.989306641,13.26948718,247.7636719,1887.695313,0.888671875,0.529296875,70.63101563,17.51929688,0.773739035,0.6328125
2.711953125,8930.664063,250.8046875,0.212890625,0.954716797,12.62625569,282.6269531,1593.164063,0.931640625,0.958984375,72.76851562,22.06148438,0.725493421,0.602481618
2.557265625,8930.664063,250.8046875,0.212890625,0.954716797,12.62625569,282.6269531,1593.164063,0.931640625,0.958984375,72.76851562,22.06148438,0.725493421,0.602481618
2.711953125,6112.304688,250.8046875,0.212890625,0.954716797,12.62625569,282.6269531,1593.164063,0.931640625,0.958984375,72.76851562,22.06148438,0.725493421,0.602481618
2.711953125,8930.664063,198.0703125,0.212890625,0.954716797,12.62625569,282.6269531,1593.164063,0.931640625,0.958984375,72.76851562,22.06148438,0.725493421,0.602481618
2.711953125,8930.664063,250.8046875,0.732421875,0.954716797,12.62625569,282.6269531,1593.164063,0.931640625,0.958984375,72.76851562,22.06148438,0.725493421,0.602481618
2.711953125,8930.664063,250.8046875,0.212890625,0.961806641,12.62625569,282.6269531,1593.164063,0.931640625,0.958984375,72.76851562,22.06148438,0.725493421,0.602481618
2.711953125,8930.664063,250.8046875,0.212890625,0.954716797,18.1126419,282.6269531,1593.164063,0.931640625,0.958984375,72.76851562,22.06148438,0.725493421,0.602481618
2.711953125,8930.664063,250.8046875,0.212890625,0.954716797,12.62625569,300.2636719,1593.164063,0.931640625,0.958984375,72.76851562,22.06148438,0.725493421,0.602481618
2.711953125,8930.664063,250.8046875,0.212890625,0.954716797,12.62625569,282.6269531,1237.695313,0.931640625,0.958984375,72.76851562,22.06148438,0.725493421,0.602481618
2.711953125,8930.664063,250.8046875,0.212890625,0.954716797,12.62625569,282.6269531,1593.164063,0.388671875,0.958984375,72.76851562,22.06148438,0.725493421,0.602481618
2.711953125,8930.664063,250.8046875,0.212890625,0.954716797,12.62625569,282.6269531,1593.164063,0.931640625,0.029296875,72.76851562,22.06148438,0.725493421,0.602481618
2.711953125,8930.664063,250.8046875,0.212890625,0.954716797,12.62625569,282.6269531,1593.164063,0.931640625,0.958984375,53.53101562,22.06148438,0.725493421,0.602481618
2.711953125,8930.664063,250.8046875,0.212890625,0.954716797,12.62625569,282.6269531,1593.164063,0.931640625,0.958984375,72.76851562,12.41929688,0.725493421,0.602481618
2.711953125,8930.664063,250.8046875,0.212890625,0.954716797,12.62625569,282.6269531,1593.164063,0.931640625,0.958984375,72.76851562,22.06148438,0.61935307,0.602481618
2.711953125,8930.664063,250.8046875,0.212890625,0.954716797,12.62625569,282.6269531,1593.164063,0.931640625,0.958984375,72.76851562,22.06148438,0.725493421,0.515165441
2.711953125,6112.304688,198.0703125,0.732421875,0.961806641,18.1126419,300.2636719,1237.695313,0.388671875,0.029296875,53.53101562,12.41929688,0.61935307,0.515165441
2.557265625,8930.664063,198.0703125,0.732421875,0.961806641,18.1126419,300.2636719,1237.695313,0.388671875,0.029296875,53.53101562,12.41929688,0.61935307,0.515165441
2.557265625,6112.304688,250.8046875,0.732421875,0.961806641,18.1126419,300.2636719,1237.695313,0.388671875,0.029296875,53.53101562,12.41929688,0.61935307,0.515165441
2.557265625,6112.304688,198.0703125,0.212890625,0.961806641,18.1126419,300.2636719,1237.695313,0.388671875,0.029296875,53.53101562,12.41929688,0.61935307,0.515165441
2.557265625,6112.304688,198.0703125,0.732421875,0.954716797,18.1126419,300.2636719,1237.695313,0.388671875,0.029296875,53.53101562,12.41929688,0.61935307,0.515165441
2.557265625,6112.304688,198.0703125,0.732421875,0.961806641,12.62625569,300.2636719,1237.695313,0.388671875,0.029296875,53.53101562,12.41929688,0.61935307,0.515165441
2.557265625,6112.304688,198.0703125,0.732421875,0.961806641,18.1126419,282.6269531,1237.695313,0.388671875,0.029296875,53.53101562,12.41929688,0.61935307,0.515165441
2.557265625,6112.304688,198.0703125,0.732421875,0.961806641,18.1126419,300.2636719,1593.164063,0.388671875,0.029296875,53.53101562,12.41929688,0.61935307,0.515165441
2.557265625,6112.304688,198.0703125,0.732421875,0.961806641,18.1126419,300.2636719,1237.695313,0.931640625,0.029296875,53.53101562,12.41929688,0.61935307,0.515165441
2.557265625,6112.304688,198.0703125,0.732421875,0.961806641,18.1126419,300.2636719,1237.695313,0.388671875,0.958984375,53.53101562,12.41929688,0.61935307,0.515165441
2.557265625,6112.304688,198.0703125,0.732421875,0.961806641,18.1126419,300.2636719,1237.695313,0.388671875,0.029296875,72.76851562,12.41929688,0.61935307,0.515165441
2.557265625,6112.304688,198.0703125,0.732421875,0.961806641,18.1126419,300.2636719,1237.695313,0.388671875,0.029296875,53.53101562,22.06148438,0.61935307,0.515165441
2.557265625,6112.304688,198.0703125,0.732421875,0.961806641,18.1126419,300.2636719,1237.695313,0.388671875,0.029296875,53.53101562,12.41929688,0.725493421,0.515165441
2.557265625,6112.304688,198.0703125,0.732421875,0.961806641,18.1126419,300.2636719,1237.695313,0.388671875,0.029296875,53.53101562,12.41929688,0.61935307,0.602481618
2.557265625,6112.304688,198.0703125,0.732421875,0.961806641,18.1126419,300.2636719,1237.695313,0.388671875,0.029296875,53.53101562,12.41929688,0.61935307,0.515165441
2.936953125,4868.164063,291.3046875,0.087890625,0.961591797,16.25862173,243.2519531,1105.664063,0.306640625,0.083984375,51.39351563,20.78648438,0.918475877,0.690716912
2.332265625,4868.164063,291.3046875,0.087890625,0.961591797,16.25862173,243.2519531,1105.664063,0.306640625,0.083984375,51.39351563,20.78648438,0.918475877,0.690716912
2.936953125,5299.804688,291.3046875,0.087890625,0.961591797,16.25862173,243.2519531,1105.664063,0.306640625,0.083984375,51.39351563,20.78648438,0.918475877,0.690716912
2.936953125,4868.164063,211.5703125,0.087890625,0.961591797,16.25862173,243.2519531,1105.664063,0.306640625,0.083984375,51.39351563,20.78648438,0.918475877,0.690716912
2.936953125,4868.164063,291.3046875,0.607421875,0.961591797,16.25862173,243.2519531,1105.664063,0.306640625,0.083984375,51.39351563,20.78648438,0.918475877,0.690716912
2.936953125,4868.164063,291.3046875,0.087890625,0.982431641,16.25862173,243.2519531,1105.664063,0.306640625,0.083984375,51.39351563,20.78648438,0.918475877,0.690716912
2.936953125,4868.164063,291.3046875,0.087890625,0.961591797,14.48027586,243.2519531,1105.664063,0.306640625,0.083984375,51.39351563,20.78648438,0.918475877,0.690716912
2.936953125,4868.164063,291.3046875,0.087890625,0.961591797,16.25862173,260.8886719,1105.664063,0.306640625,0.083984375,51.39351563,20.78648438,0.918475877,0.690716912
2.936953125,4868.164063,291.3046875,0.087890625,0.961591797,16.25862173,243.2519531,1075.195313,0.306640625,0.083984375,51.39351563,20.78648438,0.918475877,0.690716912
2.936953125,4868.164063,291.3046875,0.087890625,0.961591797,16.25862173,243.2519531,1105.664063,0.763671875,0.083984375,51.39351563,20.78648438,0.918475877,0.690716912
2.936953125,4868.164063,291.3046875,0.087890625,0.961591797,16.25862173,243.2519531,1105.664063,0.306640625,0.154296875,51.39351563,20.78648438,0.918475877,0.690716912
2.936953125,4868.164063,291.3046875,0.087890625,0.961591797,16.25862173,243.2519531,1105.664063,0.306640625,0.083984375,57.80601563,20.78648438,0.918475877,0.690716912
2.936953125,4868.164063,291.3046875,0.087890625,0.961591797,16.25862173,243.2519531,1105.664063,0.306640625,0.083984375,51.39351563,18.79429688,0.918475877,0.690716912
2.936953125,4868.164063,291.3046875,0.087890625,0.961591797,16.25862173,243.2519531,1105.664063,0.306640625,0.083984375,51.39351563,20.78648438,0.812335526,0.690716912
2.936953125,4868.164063,291.3046875,0.087890625,0.961591797,16.25862173,243.2519531,1105.664063,0.306640625,0.083984375,51.39351563,20.78648438,0.918475877,0.662224265
2.936953125,5299.804688,211.5703125,0.607421875,0.982431641,14.48027586,260.8886719,1075.195313,0.763671875,0.154296875,57.80601563,18.79429688,0.812335526,0.662224265
2.332265625,4868.164063,211.5703125,0.607421875,0.982431641,14.48027586,260.8886719,1075.195313,0.763671875,0.154296875,57.80601563,18.79429688,0.812335526,0.662224265
2.332265625,5299.804688,291.3046875,0.607421875,0.982431641,14.48027586,260.8886719,1075.195313,0.763671875,0.154296875,57.80601563,18.79429688,0.812335526,0.662224265
2.332265625,5299.804688,211.5703125,0.087890625,0.982431641,14.48027586,260.8886719,1075.195313,0.763671875,0.154296875,57.80601563,18.79429688,0.812335526,0.662224265
2.332265625,5299.804688,211.5703125,0.607421875,0.961591797,14.48027586,260.8886719,1075.195313,0.763671875,0.154296875,57.80601563,18.79429688,0.812335526,0.662224265
2.332265625,5299.804688,211.5703125,0.607421875,0.982431641,16.25862173,260.8886719,1075.195313,0.763671875,0.154296875,57.80601563,18.79429688,0.812335526,0.662224265
2.332265625,5299.804688,211.5703125,0.607421875,0.982431641,14.48027586,243.2519531,1075.195313,0.763671875,0.154296875,57.80601563,18.79429688,0.812335526,0.662224265
2.332265625,5299.804688,211.5703125,0.607421875,0.982431641,14.48027586,260.8886719,1105.664063,0.763671875,0.154296875,57.80601563,18.79429688,0.812335526,0.662224265
2.332265625,5299.804688,211.5703125,0.607421875,0.982431641,14.48027586,260.8886719,1075.195313,0.306640625,0.154296875,57.80601563,18.79429688,0.812335526,0.662224265
2.332265625,5299.804688,211.5703125,0.607421875,0.982431641,14.48027586,260.8886719,1075.195313,0.763671875,0.083984375,57.80601563,18.79429688,0.812335526,0.662224265
2.332265625,5299.804688,211.5703125,0.607421875,0.982431641,14.48027586,260.8886719,1075.195313,0.763671875,0.154296875,51.39351563,18.79429688,0.812335526,0.662224265
2.332265625,5299.804688,211.5703125,0.607421875,0.982431641,14.48027586,260.8886719,1075.195313,0.763671875,0.154296875,57.80601563,20.78648438,0.812335526,0.662224265
2.332265625,5299.804688,211.5703125,0.607421875,0.982431641,14.48027586,260.8886719,1075.195313,0.763671875,0.154296875,57.80601563,18.79429688,0.918475877,0.662224265
2.332265625,5299.804688,211.5703125,0.607421875,0.982431641,14.48027586,260.8886719,1075.195313,0.763671875,0.154296875,57.80601563,18.79429688,0.812335526,0.690716912
2.332265625,5299.804688,211.5703125,0.607421875,0.982431641,14.48027586,260.8886719,1075.195313,0.763671875,0.154296875,57.80601563,18.79429688,0.812335526,0.662224265
3.836953125,8118.164063,237.3046875,0.587890625,0.989091797,21.10177645,295.7519531,1755.664063,0.806640625,0.583984375,68.49351563,15.68648438,0.764089912,0.573069853
3.232265625,8118.164063,237.3046875,0.587890625,0.989091797,21.10177645,295.7519531,1755.664063,0.806640625,0.583984375,68.49351563,15.68648438,0.764089912,0.573069853
3.836953125,8549.804688,237.3046875,0.587890625,0.989091797,21.10177645,295.7519531,1755.664063,0.806640625,0.583984375,68.49351563,15.68648438,0.764089912,0.573069853
3.836953125,8118.164063,265.5703125,0.587890625,0.989091797,21.10177645,295.7519531,1755.664063,0.806640625,0.583984375,68.49351563,15.68648438,0.764089912,0.573069853
3.836953125,8118.164063,237.3046875,0.107421875,0.989091797,21.10177645,295.7519531,1755.664063,0.806640625,0.583984375,68.49351563,15.68648438,0.764089912,0.573069853
3.836953125,8118.164063,237.3046875,0.587890625,0.954931641,21.10177645,295.7519531,1755.664063,0.806640625,0.583984375,68.49351563,15.68648438,0.764089912,0.573069853
3.836953125,8118.164063,237.3046875,0.587890625,0.989091797,19.32343058,295.7519531,1755.664063,0.806640625,0.583984375,68.49351563,15.68648438,0.764089912,0.573069853
3.836953125,8118.164063,237.3046875,0.587890625,0.989091797,21.10177645,313.3886719,1755.664063,0.806640625,0.583984375,68.49351563,15.68648438,0.764089912,0.573069853
3.836953125,8118.164063,237.3046875,0.587890625,0.989091797,21.10177645,295.7519531,1725.195313,0.806640625,0.583984375,68.49351563,15.68648438,0.764089912,0.573069853
3.836953125,8118.164063,237.3046875,0.587890625,0.989091797,21.10177645,295.7519531,1755.664063,0.263671875,0.583984375,68.49351563,15.68648438,0.764089912,0.573069853
3.836953125,8118.164063,237.3046875,0.587890625,0.989091797,21.10177645,295.7519531,1755.664063,0.806640625,0.654296875,68.49351563,15.68648438,0.764089912,0.573069853
3.836953125,8118.164063,237.3046875,0.587890625,0.989091797,21.10177645,295.7519531,1755.664063,0.806640625,0.583984375,74.90601563,15.68648438,0.764089912,0.573069853
3.836953125,8118.164063,237.3046875,0.587890625,0.989091797,21.10177645,295.7519531,1755.664063,0.806640625,0.583984375,68.49351563,13.69429688,0.764089912,0.573069853
3.836953125,8118.164063,237.3046875,0.587890625,0.989091797,21.10177645,295.7519531,1755.664063,0.806640625,0.583984375,68.49351563,15.68648438,0.657949561,0.573069853
3.836953125,8118.164063,237.3046875,0.587890625,0.989091797,21.10177645,295.7519531,1755.664063,0.806640625,0.583984375,68.49351563,15.68648438,0.764089912,0.544577206
3.836953125,8549.804688,265.5703125,0.107421875,0.954931641,19.32343058,313.3886719,1725.195313,0.263671875,0.654296875,74.90601563,13.69429688,0.657949561,0.544577206
3.232265625,8118.164063,265.5703125,0.107421875,0.954931641,19.32343058,313.3886719,1725.195313,0.263671875,0.654296875,74.90601563,13.69429688,0.657949561,0.544577206
3.232265625,8549.804688,237.3046875,0.107421875,0.954931641,19.32343058,313.3886719,1725.195313,0.263671875,0.654296875,74.90601563,13.69429688,0.657949561,0.544577206
3.232265625,8549.804688,265.5703125,0.587890625,0.954931641,19.32343058,313.3886719,1725.195313,0.263671875,0.654296875,74.90601563,13.69429688,0.657949561,0.544577206
3.232265625,8549.804688,265.5703125,0.107421875,0.989091797,19.32343058,313.3886719,1725.195313,0.263671875,0.654296875,74.90601563,13.69429688,0.657949561,0.544577206
3.232265625,8549.804688,265.5703125,0.107421875,0.954931641,21.10177645,313.3886719,1725.195313,0.263671875,0.654296875,74.90601563,13.69429688,0.657949561,0.544577206
3.232265625,8549.804688,265.5703125,0.107421875,0.954931641,19.32343058,295.7519531,1725.195313,0.263671875,0.654296875,74.90601563,13.69429688,0.657949561,0.544577206
3.232265625,8549.804688,265.5703125,0.107421875,0.954931641,19.32343058,313.3886719,1755.664063,0.263671875,0.654296875,74.90601563,13.69429688,0.657949561,0.544577206
3.232265625,8549.804688,265.5703125,0.107421875,0.954931641,19.32343058,313.3886719,1725.195313,0.806640625,0.654296875,74.90601563,13.69429688,0.657949561,0.544577206
3.232265625,8549.804688,265.5703125,0.107421875,0.954931641,19.32343058,313.3886719,1725.195313,0.263671875,0.583984375,74.90601563,13.69429688,0.657949561,0.544577206
3.232265625,8549.804688,265.5703125,0.107421875,0.954931641,19.32343058,313.3886719,1725.195313,0.263671875,0.654296875,68.49351563,13.69429688,0.657949561,0.544577206
3.232265625,8549.804688,265.5703125,0.107421875,0.954931641,19.32343058,313.3886719,1725.195313,0.263671875,0.654296875,74.90601563,15.68648438,0.657949561,0.544577206
3.232265625,8549.804688,265.5703125,0.107421875,0.954931641,19.32343058,313.3886719,1725.195313,0.263671875,0.654296875,74.90601563,13.69429688,0.764089912,0.544577206
